GEOID,Mileage.M,Mileage.I,Mileage.U,Mileage.S,Mileage.O,Mileage.C
48113012302,0,0,0,0,0,FALSE
48113013009,0,0,0,0,0,FALSE
48113013010,0,0,0,0,0,FALSE
48113013200,0,0,0,0,0,FALSE
48113013610,0,0,0,0,0,FALSE
48113013713,0,0,0,0,0,FALSE
48113013714,0,0,0,0,0,FALSE
48113013716,0,0,0,0,0,FALSE
48113013719,0,0,0,0,0,FALSE
48113013806,0,0,0,0,0,FALSE
48113013901,0,0,0,0,0,FALSE
48113014001,0,0,0,0,0,FALSE
48113014002,0,0,0,0,0,FALSE
48113014124,5418.16817114227,0,0,0,0,FALSE
48113014126,0,0,0,0,0,FALSE
48113014129,0,0,0,0,0,FALSE
48113015401,0,0,0,0,0,FALSE
48113015500,0,0,0,0,0,FALSE
48113015600,0,0,0,0,0,FALSE
48113015700,0,0,0,0,0,FALSE
48113015800,0,0,0,0,0,FALSE
48113016401,0,0,0,0,0,FALSE
48113016410,0,0,0,0,0,FALSE
48113016413,0,0,0,0,0,FALSE
48113016502,0,0,0,0,0,FALSE
48113016521,0,0,0,0,0,FALSE
48113016605,0,0,0,0,0,FALSE
48113016607,0,0,0,0,0,FALSE
48113016620,0,0,0,0,0,FALSE
48113016622,0,0,0,0,0,FALSE
48113016701,0,0,0,0,0,FALSE
48113016703,6576.16912573256,0,0,0,0,FALSE
48113016802,0,0,0,0,0,FALSE
48113016804,0,0,0,0,0,FALSE
48113016902,3728.87187506362,0,0,0,0,FALSE
48113016903,5775.43873258491,0,0,0,0,FALSE
48113017101,0,0,0,0,0,FALSE
48113017202,0,0,0,0,0,FALSE
48113017301,0,0,0,0,0,FALSE
48113017305,0,0,0,0,0,FALSE
48113017703,0,0,0,0,0,FALSE
48113017704,0,0,0,0,0,FALSE
48113017807,0,0,0,0,0,FALSE
48113017812,0,0,0,0,0,FALSE
48113018002,0,0,0,0,0,FALSE
48113018127,0,0,0,0,0,FALSE
48113018129,0,0,0,0,0,FALSE
48113018130,0,0,0,0,0,FALSE
48113018132,0,0,0,0,0,FALSE
48113018135,0,0,0,0,0,FALSE
48113018137,0,0,0,0,0,FALSE
48113018138,0,0,0,0,0,FALSE
48113018141,0,0,0,0,0,FALSE
48113018403,0,0,0,0,0,FALSE
48113018501,0,0,0,0,0,FALSE
48113018506,0,0,0,0,0,FALSE
48113019016,0,0,0,0,0,FALSE
48113020200,0,0,0,0,0,FALSE
48113020300,0,0,0,0,0,FALSE
48113020400,0,0,3105.6374695092,0,0,FALSE
48113980000,0,0,0,0,0,FALSE
48117950600,0,0,0,0,0,FALSE
48121020202,0,0,0,0,0,FALSE
48121020203,0,0,0,0,0,FALSE
48121020204,0,0,3213.68089134744,0,0,FALSE
48121020303,0,17951.0109617547,0,0,0,FALSE
48121020306,0,0,0,0,0,FALSE
48121020307,0,3242.2176122464,0,0,0,FALSE
48121020308,0,0,0,0,0,FALSE
48121020401,0,0,6156.44055292184,0,0,FALSE
48121020403,0,0,0,0,0,FALSE
48121020800,0,0,0,0,0,FALSE
48121021000,0,0,0,0,0,FALSE
48121021201,0,0,0,0,0,FALSE
48121021303,0,0,0,0,0,FALSE
48121021305,0,0,0,0,0,FALSE
48121021403,0,0,0,0,0,FALSE
48121021409,0,0,3285.00632028328,0,0,FALSE
48121021502,0,0,0,0,0,FALSE
48121021505,0,0,0,0,0,FALSE
48121021513,0,0,0,0,0,FALSE
48121021620,0,0,0,0,0,FALSE
48121021716,0,0,0,0,0,FALSE
48121021738,0,0,0,0,0,FALSE
48121021739,0,0,0,0,0,FALSE
48121021744,0,0,0,0,0,FALSE
48129950300,0,0,9788.65061707997,0,0,FALSE
48133950100,0,36149.9044071828,0,0,0,FALSE
48133950200,0,16609.5435400726,0,0,0,FALSE
48133950300,0,23863.2744562994,0,0,0,FALSE
48135001900,0,0,0,0,0,FALSE
48135002200,0,0,0,0,0,FALSE
48135002300,0,0,0,0,0,FALSE
48135002801,0,0,0,0,0,FALSE
48135002802,0,0,0,0,0,FALSE
48139060101,0,0,0,0,0,FALSE
48139060102,0,12561.5092938471,0,0,0,FALSE
48139060206,0,0,0,0,0,FALSE
48139060209,0,0,0,0,0,FALSE
48139060212,0,0,0,0,0,FALSE
48139060213,0,0,0,0,0,FALSE
48139060500,0,0,0,0,0,FALSE
48139060600,0,0,0,0,0,FALSE
48139061000,0,15129.1757452883,0,0,0,FALSE
48139061100,0,23305.2410079703,0,0,0,FALSE
48139061600,0,6204.43552461364,0,0,0,FALSE
48139061700,0,0,5009.03638006599,0,0,FALSE
48141001104,0,0,0,0,0,FALSE
48141001114,0,0,0,0,0,FALSE
48141001115,0,0,0,0,0,FALSE
48141001201,0,0,0,0,0,FALSE
48141001400,0,0,0,0,0,FALSE
48141001600,0,0,0,0,0,FALSE
48141001700,0,0,0,0,0,FALSE
48141002600,0,0,0,0,0,FALSE
48141002800,0,0,0,0,0,FALSE
48141002900,2544.57376244008,0,0,0,0,FALSE
48141003200,0,0,0,0,0,FALSE
48141003402,0,0,0,0,0,FALSE
48141003501,0,0,0,0,0,FALSE
48141004107,0,0,0,0,0,FALSE
48141004202,0,0,0,0,0,FALSE
48141010203,0,0,0,0,0,FALSE
48141010216,0,0,0,0,0,FALSE
48141010338,0,0,0,0,0,FALSE
48141010346,0,0,0,0,0,FALSE
48141010347,0,6949.83627476091,0,0,0,FALSE
48141010502,0,0,20801.5540732544,0,0,FALSE
48141010504,0,0,0,0,0,FALSE
48143950100,0,0,0,0,0,FALSE
48145000200,0,0,0,0,0,FALSE
48149970500,0,31192.8769178121,0,0,0,FALSE
48149970600,0,16891.0338687123,0,0,0,FALSE
48157671800,0,0,92.8207086043176,0,0,FALSE
48157672100,0,0,0,0,0,FALSE
48157673101,0,0,0,0,0,FALSE
48157673200,0,0,0,0,0,FALSE
48157674000,0,0,0,0,0,FALSE
48157674601,0,0,0,0,0,FALSE
48157675100,0,0,0,0,0,FALSE
48157675400,0,0,0,0,0,FALSE
48157675500,0,0,0,0,0,FALSE
48159950200,0,848.769650890817,0,0,0,FALSE
48161000100,0,17610.0276371568,0,0,0,FALSE
48161000300,0,0,0,0,0,FALSE
48161000400,0,5280.55867900423,0,0,0,FALSE
48161000600,0,21338.6475403172,0,0,0,FALSE
48163950100,0,34882.0134432177,0,0,0,FALSE
48163950200,0,30382.9880238057,0,0,0,FALSE
48163950300,0,3958.62359790952,0,0,0,FALSE
48167720900,0,0,0,0,0,FALSE
48167721900,0,0,0,0,0,FALSE
48167723100,0,0,0,0,0,FALSE
48167725300,0,0,0,0,0,FALSE
48167725800,0,0,0,0,0,FALSE
48171950200,0,0,0,0,0,FALSE
48177000100,0,43580.9929600902,0,0,0,FALSE
48179950100,0,0,0,0,0,FALSE
48183001400,0,0,0,0,0,FALSE
48183001500,0,0,0,0,0,FALSE
48183010400,0,0,3309.51705651033,0,0,FALSE
48183010500,0,0,0,0,0,FALSE
48187210504,0,0,0,0,0,FALSE
48187210707,0,0,0,0,0,FALSE
48187210711,0,0,0,0,0,FALSE
48187210713,0,0,0,0,0,FALSE
48187210801,0,0,0,0,0,FALSE
48187210803,0,0,0,0,0,FALSE
48187210804,0,0,0,0,0,FALSE
48187210901,0,23222.3885039147,0,0,0,FALSE
48187210902,0,0,0,0,0,FALSE
48189950600,0,0,43238.698984205,0,0,FALSE
48189950700,0,0,10863.4381211825,0,0,FALSE
48189950900,0,0,18617.44548182,0,0,FALSE
48201100000,0,0,0,0,0,FALSE
48201210100,0,0,0,0,0,FALSE
48201210400,0,0,0,0,0,FALSE
48201210500,0,0,0,0,0,FALSE
48201210600,0,0,0,0,0,FALSE
48201210800,0,0,0,0,0,FALSE
48201210900,0,0,0,0,0,FALSE
48201211100,0,0,0,0,0,FALSE
48201211300,0,0,0,0,0,FALSE
48201211400,0,0,0,0,0,FALSE
48201211500,0,0,0,0,0,FALSE
48201211700,0,0,0,0,0,FALSE
48201212300,0,0,0,0,0,FALSE
48201212400,0,0,0,0,0,FALSE
48201212500,0,0,0,0,0,FALSE
48201220100,0,0,0,0,0,FALSE
48201220200,0,0,0,0,0,FALSE
48201220500,0,0,0,0,0,FALSE
48201220800,0,0,0,0,0,FALSE
48201221500,0,0,0,0,0,FALSE
48201221600,0,0,0,0,0,FALSE
48201222000,0,0,0,0,0,FALSE
48201222501,0,0,0,0,0,FALSE
48201222600,0,0,0,0,0,FALSE
48201222700,0,0,0,0,0,FALSE
48201223001,0,0,0,0,0,FALSE
48201230100,0,0,0,0,0,FALSE
48201230200,0,0,0,0,0,FALSE
48201230500,0,0,0,0,0,FALSE
48201230900,0,0,0,0,0,FALSE
48201231700,0,0,0,0,0,FALSE
48201232100,0,0,0,0,0,FALSE
48201232200,0,0,0,0,0,FALSE
48201232600,0,0,0,0,0,FALSE
48201233103,0,0,0,0,0,FALSE
48201233300,0,0,0,0,0,FALSE
48201233400,0,0,0,0,0,FALSE
48201233701,0,0,0,0,0,FALSE
48201240600,0,0,0,0,0,FALSE
48201240701,0,0,0,0,0,FALSE
48201240702,0,0,0,0,0,FALSE
48201240801,0,0,0,0,0,FALSE
48201241300,0,0,0,0,0,FALSE
48201241400,0,0,0,0,0,FALSE
48201241500,0,0,0,0,0,FALSE
48201250100,0,0,0,0,0,FALSE
48201250600,0,0,0,0,0,FALSE
48201250701,0,0,0,0,0,FALSE
48201251100,0,0,0,0,0,FALSE
48201252500,10005.3085258033,0,0,0,0,FALSE
48201252600,4879.72425235067,0,0,0,0,FALSE
48201253000,0,0,0,0,0,FALSE
48201253100,0,0,0,0,0,FALSE
48201253200,8122.45264846699,0,0,0,0,FALSE
48201253300,0,0,0,0,0,FALSE
48201310100,0,0,0,0,0,FALSE
48201310200,0,0,0,0,0,FALSE
48201311700,0,0,0,0,0,FALSE
48201311900,0,0,0,0,0,FALSE
48201312300,0,0,0,0,0,FALSE
48201312400,0,0,0,0,0,FALSE
48201312500,0,0,0,0,0,FALSE
48201314300,0,0,0,0,0,FALSE
48201320100,0,0,0,0,0,FALSE
48201320200,0,0,0,0,0,FALSE
48201320602,0,0,0,0,0,FALSE
48201320900,0,0,0,0,0,FALSE
48201321100,0,0,0,0,0,FALSE
48201324200,0,0,0,0,0,FALSE
48201331100,0,0,0,0,0,FALSE
48201332800,0,0,0,0,0,FALSE
48201332900,0,0,0,0,0,FALSE
48201333202,0,0,0,0,0,FALSE
48201334002,0,0,0,0,0,FALSE
48201334100,0,0,0,0,0,FALSE
48201340100,0,0,0,0,0,FALSE
48201341201,0,0,0,0,0,FALSE
48201350802,0,0,0,0,0,FALSE
48201410600,0,0,16.7782818364835,0,0,FALSE
48201410900,0,0,0,0,0,FALSE
48201411300,0,0,0,0,0,FALSE
48201411600,0,0,0,0,0,FALSE
48201411700,0,0,0,0,0,FALSE
48201411800,0,0,0,0,0,FALSE
48201411900,0,0,0,0,0,FALSE
48201412700,0,0,0,0,0,FALSE
48201412900,0,0,0,0,0,FALSE
48201420100,0,0,0,0,0,FALSE
48201420300,0,0,0,0,0,FALSE
48201421101,0,0,0,0,0,FALSE
48201421201,0,0,0,0,0,FALSE
48201421202,0,0,0,0,0,FALSE
48201422800,0,0,0,0,0,FALSE
48201422900,0,0,0,0,0,FALSE
48201430100,0,0,0,0,0,FALSE
48201430500,0,0,0,0,0,FALSE
48201430700,0,0,0,0,0,FALSE
48201430800,0,0,0,0,0,FALSE
48201432701,0,0,0,0,0,FALSE
48201433300,0,0,0,0,0,FALSE
48201440100,0,0,0,0,0,FALSE
48201450100,0,0,0,0,0,FALSE
48201450400,0,0,0,0,0,FALSE
48201450500,0,0,0,0,0,FALSE
48201454400,0,0,0,0,0,FALSE
48201454600,0,0,0,0,0,FALSE
48201455200,0,0,0,0,0,FALSE
48201510100,0,0,0,0,0,FALSE
48201510200,0,0,0,0,0,FALSE
48201510300,0,0,0,0,0,FALSE
48201510500,0,0,0,0,0,FALSE
48201510600,0,0,0,0,0,FALSE
48201510800,0,0,0,0,0,FALSE
48201510900,0,0,0,0,0,FALSE
48201511500,0,0,0,0,0,FALSE
48201511600,0,0,0,0,0,FALSE
48201520200,0,0,0,0,0,FALSE
48201522301,0,0,0,0,0,FALSE
48201522500,0,0,0,0,0,FALSE
48201530100,0,0,0,0,0,FALSE
48201530200,0,0,0,0,0,FALSE
48201530400,0,0,0,0,0,FALSE
48201533701,0,0,0,0,0,FALSE
48201541700,0,0,0,0,0,FALSE
48201541800,0,0,0,0,0,FALSE
48201542400,0,0,0,0,0,FALSE
48201542500,0,0,0,0,0,FALSE
48201542600,0,0,0,0,0,FALSE
48201542700,0,0,0,0,0,FALSE
48201543200,0,0,0,0,0,FALSE
48201550200,0,0,0,0,0,FALSE
48201550302,0,0,0,0,0,FALSE
48201553403,0,0,0,0,0,FALSE
48201555200,0,0,0,0,0,FALSE
48203020102,0,0,0,0,0,FALSE
48203020103,0,0,0,0,0,FALSE
48203020402,0,0,0,0,0,FALSE
48203020502,0,0,0,0,0,FALSE
48203020603,0,8039.60609009753,0,0,0,FALSE
48203020604,0,0,0,0,0,FALSE
48209010302,0,0,0,0,0,FALSE
48209010304,0,8837.83173444512,0,0,0,FALSE
48209010500,0,13120.3622568982,0,0,0,FALSE
48209010902,0,5056.49802696548,0,0,0,FALSE
48209010905,0,0,0,0,0,FALSE
48209010907,0,0,0,0,0,FALSE
48209010910,0,0,0,0,0,FALSE
48215020101,0,0,0,0,0,FALSE
48215020201,0,0,0,0,0,FALSE
48215020202,0,0,0,0,0,FALSE
48215020404,0,0,0,0,0,FALSE
48215020501,0,0,2563.42076098263,0,0,FALSE
48215020504,0,0,0,0,0,FALSE
48215020600,0,0,0,0,0,FALSE
48215021100,0,0,0,0,0,FALSE
48215021201,0,0,2194.58870911313,0,0,FALSE
48215021202,0,0,0,0,0,FALSE
48215021401,0,0,0,0,0,FALSE
48215021701,0,0,0,0,0,FALSE
48215021702,0,0,0,0,0,FALSE
48215021803,0,0,2751.98206196273,0,0,FALSE
48215021904,0,0,0,0,0,FALSE
48215022103,0,0,0,0,0,FALSE
48215022201,0,0,0,0,0,FALSE
48215022401,0,0,0,0,0,FALSE
48215022502,0,0,0,0,0,FALSE
48215022900,0,0,3171.49538570553,0,0,FALSE
48215023102,0,0,0,0,0,FALSE
48215023103,0,0,0,0,0,FALSE
48215023104,0,0,0,0,0,FALSE
48215023503,0,0,0,0,0,FALSE
48215023511,0,0,2686.68914345388,0,0,FALSE
48215023513,0,0,0,0,0,FALSE
48215023600,0,0,2854.61492643802,0,0,FALSE
48215023801,0,0,0,0,0,FALSE
48215023802,0,0,0,0,0,FALSE
48215024203,0,0,0,0,0,FALSE
48215024205,0,0,0,0,0,FALSE
48217960100,0,28203.2495617879,0,0,0,FALSE
48217960700,0,0,0,0,0,FALSE
48217960900,0,0,0,0,0,FALSE
48217961000,0,0,0,0,0,FALSE
48217961100,0,10391.7909002291,0,0,0,FALSE
48223950200,0,0,0,0,0,FALSE
48223950300,0,0,13906.783176258,0,0,FALSE
48223950500,0,0,0,0,0,FALSE
48223950600,0,0,0,0,0,FALSE
48223950700,0,8819.36992445275,0,0,0,FALSE
48227950200,0,34752.1399326291,0,0,0,FALSE
48227950300,0,8653.61999094289,0,0,0,FALSE
48227950600,0,0,0,0,0,FALSE
48227950802,0,0,0,0,0,FALSE
48227950900,0,10739.55752706,0,0,0,FALSE
48229950300,0,0,0,0,0,FALSE
48231960700,0,0,17876.8758131172,0,0,FALSE
48231961000,0,0,8688.85789832103,0,0,FALSE
48231961100,0,0,0,0,0,FALSE
48231961200,0,0,0,0,0,FALSE
48231961300,0,0,14076.8160834276,0,0,FALSE
48231961400,0,0,6761.3124159872,0,0,FALSE
48243950100,0,0,5186.62714345662,0,0,FALSE
48245000500,0,0,0,0,0,FALSE
48245000700,0,0,0,0,0,FALSE
48245001100,0,0,0,0,0,FALSE
48245001200,0,0,0,0,0,FALSE
48245001301,0,0,0,0,0,FALSE
48245001303,0,0,0,0,0,FALSE
48245002200,0,0,0,0,0,FALSE
48245011400,0,0,0,0,0,FALSE
48245011500,0,0,0,0,0,FALSE
48245011700,0,0,0,0,0,FALSE
48251130207,0,0,0,0,0,FALSE
48251130211,0,0,0,0,0,FALSE
48251130406,0,0,0,0,0,FALSE
48251130409,0,0,0,0,0,FALSE
48251130410,0,0,0,5558.02302778553,0,FALSE
48251130500,0,0,0,0,0,FALSE
48257050203,0,6608.67134981368,0,0,0,FALSE
48257050206,0,0,0,0,0,FALSE
48257050500,0,0,0,0,0,FALSE
48257050600,0,9124.76661139168,0,0,0,FALSE
48257050701,0,0,0,0,0,FALSE
48259970100,0,0,11563.9300057529,0,0,FALSE
48259970301,0,0,0,0,0,FALSE
48259970302,0,0,0,0,0,FALSE
48259970401,0,0,0,0,0,FALSE
48265960100,0,41595.9721943422,0,0,0,FALSE
48265960302,0,0,0,16581.767318844,0,FALSE
48265960500,0,0,0,0,0,FALSE
48265960800,0,0,0,0,0,FALSE
48267950100,0,0,10476.75790946,0,0,FALSE
48283950300,0,118911.929424797,0,0,0,FALSE
48289950100,0,18768.4012814632,0,0,0,FALSE
48289950300,0,35936.4921518005,0,0,0,FALSE
48291700100,0,0,25296.1930738041,0,0,FALSE
48297950100,0,0,25037.6511332746,0,0,FALSE
48297950300,0,36170.980601526,0,0,0,FALSE
48297950400,0,4429.07854158517,0,0,0,FALSE
48303000100,0,0,0,0,0,FALSE
48303000201,0,0,0,0,0,FALSE
48303000700,0,0,2655.45711982713,0,0,FALSE
48303001300,0,0,0,0,0,FALSE
48303002204,0,0,0,0,0,FALSE
48303002500,0,0,0,0,0,FALSE
48303010200,0,0,23873.2910064194,0,0,FALSE
48303980000,0,0,0,0,0,FALSE
48309000300,0,0,0,0,0,FALSE
48309000400,0,0,0,0,0,FALSE
48309000598,0,0,0,0,0,FALSE
48309001500,0,0,0,0,0,FALSE
48309001600,0,0,8480.30284871568,0,0,FALSE
48309003200,0,0,0,0,0,FALSE
48309003400,0,0,6089.35119341677,0,0,FALSE
48309003706,0,9037.89561157419,0,0,0,FALSE
48309003801,0,0,0,0,0,FALSE
48309003802,0,0,0,0,0,FALSE
48309004201,0,0,0,0,0,FALSE
48309004202,0,0,0,0,0,FALSE
48309004300,0,0,0,0,0,FALSE
48313000200,0,0,18398.8687175681,0,0,FALSE
48313000400,0,0,0,0,0,FALSE
48317950100,0,0,0,0,0,FALSE
48317950200,0,25216.2654331133,0,0,0,FALSE
48325000401,0,7435.68992773905,0,0,0,FALSE
48325000800,0,8967.62231311369,0,0,0,FALSE
48329001400,0,0,0,0,0,FALSE
48329001500,0,0,0,0,0,FALSE
48329010109,0,0,0,0,0,FALSE
48329010112,0,0,0,0,0,FALSE
48329010113,0,0,0,0,0,FALSE
48329010114,0,0,0,0,0,FALSE
48335950200,0,0,0,0,0,FALSE
48335950400,0,55242.7709279298,0,0,0,FALSE
48339691700,0,0,0,0,0,FALSE
48339691800,0,0,0,0,0,FALSE
48339692100,0,0,0,0,0,FALSE
48339692400,0,0,0,0,0,FALSE
48339692500,0,0,0,0,0,FALSE
48339692602,0,0,0,0,0,FALSE
48339692700,0,0,0,0,0,FALSE
48339692801,0,0,13893.5073862798,0,0,FALSE
48339693200,0,0,0,0,0,FALSE
48339693500,0,0,0,0,0,FALSE
48339693800,0,0,0,0,0,FALSE
48339694101,0,0,0,0,0,FALSE
48339694201,0,0,0,0,0,FALSE
48343950100,0,0,0,0,0,FALSE
48349970100,0,0,6891.10794823709,0,0,FALSE
48349970200,0,0,5940.71414032933,0,0,FALSE
48349970700,0,0,0,0,0,FALSE
48349971000,0,8808.9139517321,0,0,0,FALSE
48353950100,0,0,50825.2547999734,0,0,FALSE
48353950500,0,0,5302.30473420844,0,0,FALSE
48355000500,0,0,0,0,0,FALSE
48355000700,0,2009.94559228804,0,0,0,FALSE
48355003500,0,0,0,0,0,FALSE
48355003601,0,0,0,0,0,FALSE
48355003700,0,0,0,0,0,FALSE
48355005602,0,0,1210.10841196395,0,0,FALSE
48355005802,0,0,3746.56373866282,0,0,FALSE
48355006300,0,9948.69016949064,0,0,0,FALSE
48355006400,0,2810.96958729946,0,0,0,FALSE
48359950100,0,0,0,0,0,FALSE
48361020200,0,0,0,0,0,FALSE
48361020700,0,0,8766.16824593898,0,0,FALSE
48361020800,0,0,0,0,0,FALSE
48361021000,0,0,0,0,0,FALSE
48361021300,0,0,0,0,0,FALSE
48361021400,0,0,3529.3870064906,0,0,FALSE
48361021700,0,0,0,0,0,FALSE
48361021800,0,0,4966.99792175264,0,0,FALSE
48361021900,0,0,3524.98865287948,0,0,FALSE
48361022000,0,0,3823.54380645175,0,0,FALSE
48363000200,0,0,0,0,0,FALSE
48363000300,0,0,26412.5649796173,0,0,FALSE
48367140101,0,0,0,0,0,FALSE
48367140300,0,0,0,0,0,FALSE
48367140601,0,23259.8225498794,0,0,0,FALSE
48367140602,0,0,0,0,0,FALSE
48367140703,0,5252.91907574393,0,0,0,FALSE
48367140705,0,2812.3408364815,0,0,0,FALSE
48367140706,0,13686.7812122116,0,0,0,FALSE
48371950100,0,80759.7653380147,0,0,0,FALSE
48371950400,0,0,0,0,0,FALSE
48371950500,0,0,77338.9538304899,0,0,FALSE
48375010100,0,0,0,0,0,FALSE
48375010300,0,0,0,0,0,FALSE
48375010600,0,0,0,0,0,FALSE
48375010700,3.29196989569555,0,0,0,0,FALSE
48375011600,0,0,0,0,0,FALSE
48375011700,0,0,0,0,0,FALSE
48375014300,0,0,0,0,0,FALSE
48375014401,0,0,0,0,0,FALSE
48375014500,0,0,0,0,0,FALSE
48375014700,0,0,1726.49968607436,0,0,FALSE
48381020400,0,0,0,0,0,FALSE
48381020500,0,0,0,0,0,FALSE
48381020900,0,0,0,0,0,FALSE
48381021102,0,0,0,0,0,FALSE
48381021500,0,0,0,0,0,FALSE
48381021704,0,0,19586.5168409274,0,0,FALSE
48381021900,0,48534.1660972446,0,0,0,FALSE
48389950100,0,118277.281540442,0,0,0,FALSE
48389950400,0,0,0,0,0,FALSE
48389950500,0,0,0,43.1596184478852,0,FALSE
48397040302,0,0,3579.78471128649,0,0,FALSE
48397040401,0,0,10693.121508505,0,0,FALSE
48397040402,0,0,7195.33002576854,0,0,FALSE
48397040503,0,0,0,0,0,FALSE
48397040504,0,0,0,0,0,FALSE
48409010900,0,0,0,0,0,FALSE
48409011200,0,12277.8216932377,0,0,0,FALSE
48423001401,0,0,0,0,0,FALSE
48423001403,0,0,0,0,0,FALSE
48423001500,0,0,0,0,0,FALSE
48423001601,0,0,0,0,0,FALSE
48423001700,0,0,0,0,0,FALSE
48423001801,0,9244.40175713526,0,0,0,FALSE
48435950300,0,142141.087260746,0,0,0,FALSE
48437950200,0,0,24208.9535454931,0,0,FALSE
48437950400,0,8105.59628015293,0,0,0,FALSE
48439100202,0,0,0,0,0,FALSE
48439100300,0,0,0,0,0,FALSE
48439100601,0,0,0,0,0,FALSE
48439101201,0,0,0,0,0,FALSE
48439101302,0,0,0,0,0,FALSE
48439101401,0,0,0,0,0,FALSE
48439101500,0,0,0,0,0,FALSE
48439101700,0,0,0,0,0,FALSE
48439102000,0,0,0,0,0,FALSE
48439102601,0,0,0,0,0,FALSE
48439102602,0,0,0,0,0,FALSE
48439104503,0,0,0,0,0,FALSE
48439105001,0,0,0,0,0,FALSE
48439105006,0,0,3134.21223699586,0,0,FALSE
48439105007,0,0,0,0,0,FALSE
48439105008,0,0,0,0,0,FALSE
48439105404,0,0,0,0,0,FALSE
48439105502,0,0,0,0,0,FALSE
48439105800,0,0,0,0,0,FALSE
48439105901,0,0,0,0,0,FALSE
48439105902,0,0,0,0,0,FALSE
48439106001,0,0,0,0,0,FALSE
48439106002,0,0,0,0,0,FALSE
48439106101,0,0,0,0,0,FALSE
48439106400,0,0,0,0,0,FALSE
48439106502,0,0,0,0,0,FALSE
48439106503,0,0,0,0,0,FALSE
48439106511,0,0,0,0,0,FALSE
48439106514,0,0,0,0,0,FALSE
48439110101,0,0,0,0,0,FALSE
48439110203,0,0,0,0,0,FALSE
48439110401,0,0,0,0,0,FALSE
48439110701,0,0,0,0,0,FALSE
48439110703,0,0,0,0,0,FALSE
48439110704,0,0,0,0,0,FALSE
48439110805,0,0,0,0,0,FALSE
48439110807,0,3545.11515065912,0,0,0,FALSE
48439110808,0,0,0,0,0,FALSE
48439110903,0,0,0,0,0,FALSE
48439110905,0,0,0,0,0,FALSE
48439111013,0,0,0,0,0,FALSE
48439111102,0,0,0,0,0,FALSE
48439111103,0,0,0,0,0,FALSE
48439111203,0,0,0,0,0,FALSE
48439111404,0,0,0,0,0,FALSE
48439111523,0,0,0,0,0,FALSE
48439111525,0,0,0,0,0,FALSE
48439111530,0,0,0,0,0,FALSE
48439111546,0,0,0,0,0,FALSE
48439113002,0,0,0,0,0,FALSE
48439113109,0,0,0,0,0,FALSE
48439113213,436.387630093972,0,0,0,0,FALSE
48439113217,0,0,0,0,0,FALSE
48439113220,0,0,0,0,0,FALSE
48439113405,0,0,0,0,0,FALSE
48439113811,0,0,0,0,0,FALSE
48439113922,0,0,0,0,0,FALSE
48439113926,0,11085.4515293437,0,0,0,FALSE
48439113927,0,0,0,0,0,FALSE
48439114008,0,0,0,0,0,FALSE
48439121605,0,0,0,0,0,FALSE
48439121609,0,0,0,0,0,FALSE
48439121702,0,0,0,0,0,FALSE
48439121704,0,0,0,0,0,FALSE
48439123000,0,0,0,0,0,FALSE
48439123100,0,0,0,0,0,FALSE
48439123200,0,0,0,0,0,FALSE
48439123300,0,0,0,0,0,FALSE
48439123600,0,0,0,0,0,FALSE
48439980000,0,0,0,0,0,FALSE
48441010100,0,0,0,0,0,FALSE
48441010200,0,0,0,0,0,FALSE
48441013100,0,3303.43494515516,0,0,0,FALSE
48441013200,0,0,0,0,0,FALSE
48441013300,0,4541.82798781844,0,0,0,FALSE
48441013600,0,0,41536.9882230973,0,0,FALSE
48449950200,0,0,0,0,0,FALSE
48449950300,0,0,0,0,0,FALSE
48449950400,0,24020.5175786993,0,0,0,FALSE
48449950600,0,0,0,0,0,FALSE
48453000307,0,0,0,0,0,FALSE
48453000401,0,0,0,0,0,FALSE
48453000402,0,0,0,0,0,FALSE
48453000902,0,0,0,0,0,FALSE
48453001000,0,0,0,0,0,FALSE
48453001100,0,0,0,0,0,FALSE
48453001403,0,0,0,0,0,FALSE
48453001806,0,0,0,0,0,FALSE
48453001813,0,0,0,0,0,FALSE
48453001823,0,0,0,0,0,FALSE
48453001824,0,0,0,0,0,FALSE
48453001833,0,0,0,0,0,FALSE
48453001839,0,0,0,0,0,FALSE
48453001848,0,0,0,0,0,FALSE
48453001851,0,0,0,0,0,FALSE
48453001857,0,0,0,0,0,FALSE
48453002105,0,0,0,0,0,FALSE
48453002307,0,0,0,0,0,FALSE
48453002407,0,0,0,0,0,FALSE
48453002419,0,0,0,0,0,FALSE
48453002422,0,0,0,0,0,FALSE
48453002428,0,0,0,0,0,FALSE
48453002434,0,0,0,0,0,FALSE
48467950400,0,0,0,0,0,FALSE
48467950600,0,28971.1835370947,0,0,0,FALSE
48467950800,11702.2680813968,0,0,0,0,FALSE
48471790200,0,14795.6124873402,0,0,0,FALSE
48471790300,0,0,0,0,0,FALSE
48471790400,0,0,36270.0463956958,0,0,FALSE
48471790800,0,0,0,0,0,FALSE
48473680100,0,0,0,0,0,FALSE
48473680200,0,0,0,0,0,FALSE
48475950100,0,86490.8134797534,0,0,0,FALSE
48475950200,0,0,0,0,0,FALSE
48479001401,0,0,0,0,0,FALSE
48479001710,0,0,16728.8016920167,0,0,FALSE
48479001711,0,0,0,0,0,FALSE
48479001715,0,0,1204.46102098719,0,0,FALSE
48479001717,0,0,0,0,0,FALSE
48479001900,0,0,0,0,0,FALSE
48483950300,0,0,51223.8635290983,0,0,FALSE
